corp_code,stock_name,stock_code,corp_name
260985,,36720,한빛네트
264529,,40130,엔플렉스
358545,,55000,동서정보기술
231567,,32600,애드모바일
359614,,56140,리더컴
153551,,12400,허메스홀딩스
344746,,45880,유티엑스
261188,,37830,글로포스트
268020,,30390,쏠라엔텍
269287,,41320,보홍
475286,,78420,동북아1호선박투자회사
250775,,46350,에듀아크
114321,,13650,데코
191108,,15390,엘앤씨피
167378,,19640,희훈디앤지
225210,,58690,퓨쳐인포넷
223346,,35400,쓰리디넷
174129,,24100,제일저축은행
114826,,26540,제일창업투자
173333,,16510,현대DSF
687599,,950030,네프로아이티
256292,,36790,자강
271431,,38830,케이엠에스
154727,,20070,에버리소스
246189,,37110,제이에스
154204,,7490,태창기업
152631,,17300,에이치비이에너지
358095,,56850,코어비트
510215,,82110,동북아8호선박투자회사
347619,,45760,한국통신데이타
372013,,62730,케너텍
353735,,55250,다휘
186540,,22520,코오롱아이넷
128759,,4620,캠브리지코오롱
535588,,89240,네오세미테크
264981,,45260,디에이치패션
231521,,32380,핸디소프트
159908,,9690,케이엠에이치
259493,,35710,씨엘엘씨디
359641,,114410,현대푸드시스템
161639,,12420,메리츠종합금융
211271,,34660,제넥셀세인
388272,,65340,쓰리디월드
264796,,43680,스톰이앤에프
134909,,35010,소예
236368,,48640,엠엔에프씨
684547,,103150,하이트맥주
251385,,66690,보광티에스
262682,,40740,아인스엠앤엠
234555,,38420,씨엔씨엔터프라이즈
507257,,84810,아이알디
417963,,67850,바이나믹
543523,,86720,코크렙제7호위탁관리부동산투자회사
300566,,54170,엔빅스
299376,,54010,선팩테크
112068,,1190,마이크로닉스
257194,,33720,블루스톤디앤아이
477372,,78700,신지소프트
465410,,76850,맥쿼리센트럴오피스기업구조조정부동산투자회사
331760,,48510,테스텍
200761,,30030,중앙디자인
268297,,42870,에코페트로시스템
161301,,21060,한림창업투자
237260,,36270,헤쎄나
297970,,37510,미래에셋굿라이프혼합형자녀를위한투자회사10-1
107358,,32030,일공공일안경콘택트
267474,,43630,지앤알
134051,,13240,셀런
596066,,93820,한국베트남15-1유전해외자원개발투자회사
347363,,52310,에이치원바이오
150226,,8400,씨앤중공업
152914,,1370,FnC코오롱
158839,,17010,제너비오믹스
159281,,11050,케드콤
210537,,65410,지엔텍홀딩스
240370,,44640,동부씨엔아이
247887,,51820,아이피에스
268358,,46240,에스브이에이치
316488,,60750,제이콤
264130,,43790,옥션
540304,,88020,네이쳐글로벌
617299,,94950,GB블루오션베트남주식혼합형투자회사1호
262275,,52210,엠씨티티코어
200798,,32930,에이스앤파트너스
335924,,61050,지앤디윈텍
111591,,14010,인터피온반도체
189343,,7800,솔로몬저축은행
252588,,46320,엠트론스토리지테크놀로지
267997,,31800,에스티앤아이
299686,,60670,유퍼트
463050,,74140,엑스로드
238913,,68770,선우중공업
107446,,3020,남양
114303,,15940,엘지데이콤
318617,,45820,LG파워콤
267775,,31960,동산진흥
394574,,67950,티이씨
110176,,8320,한국기술산업
136554,,17050,스타맥스
144562,,24870,유성티에스아이
370547,,58550,네오리소스
242439,,35950,케이알
134060,,790,씨앤상선
392600,,58900,투미비티
259855,,39990,코아정보시스템
385451,,66340,케이에스리소스
258944,,47600,세계투어
798530,,122290,동양밸류오션기업인수목적
451268,,77960,케이이엔지
336570,,63280,사이버패스
363325,,79870,산양전기
148188,,32150,으뜸상호저축은행
508566,,80570,국제개발
133928,,4230,세신
540784,,84160,골든브릿지더블유엠경매부동산일호투자회사
298252,,61140,엘앤피아너스
264556,,38690,에이스일렉트로닉스
581000,,90090,디앤샵
359094,,54120,더체인지
686970,,105380,다산자기관리부동산투자회사
255309,,35500,써니트렌드
362380,,54650,뉴젠비아이티
244862,,33880,룩소네이트
297165,,42100,현대오토넷
105767,,16990,LG마이크론
173397,,1600,서광건설산업
259606,,36660,플러스프로핏
178471,,37020,한와이어리스
331733,,49690,포휴먼
104892,,23670,알이네트웍스
647917,,101790,케이알제2호개발전문위탁관리부동산투자회사
597764,,94520,미래에셋맵스오퍼튜니티베트남주식혼합형투자회사1호
355821,,88960,씨티엘테크
329677,,52650,이디디컴퍼니
244871,,32390,케이티프리텔
246383,,35830,메카포럼
345499,,48130,에스피코프
348140,,45400,이롬텍
215107,,47450,이앤텍
560991,,88810,맥스브로
265263,,37700,토자이홀딩스
142564,,13200,우방
198572,,23020,동양매직
642648,,900020,코웰이홀딩스유한공사
537443,,78670,아구스
113173,,7480,대한은박지
441872,,73130,인스프리트
480844,,79340,하이럭스
262044,,53070,트리니티
101442,,32570,카라반케이디이
295875,,45380,더존디지털웨어
441298,,80140,디보스
263885,,45290,포네이처
475532,,76090,테이크시스템즈
130204,,33190,폴켐
128731,,7050,유리이에스
325981,,47370,에프아이투어
540021,,85680,모빌탑
362089,,52970,올리브나인
228916,,30420,디패션
114215,,25970,알덱스
109648,,16160,오라바이오틱스
261212,,37320,시노펙스그린테크
348007,,59720,야호커뮤니케이션
275808,,48760,브이케이
375579,,63350,팬택앤큐리텔
197324,,25460,팬텀엔터테인먼트그룹
339063,,52560,삼성수산
538497,,84240,동북아15호선박투자회사
225140,,33260,쌈지
101947,,18890,브이오산업
287724,,41800,코디콤
347840,,52640,제네시스엔알디
504357,,80410,동북아6호선박투자회사
269339,,41450,인네트
634959,,98150,한국월드와이드아시아태평양특별자산1호투자회사
267094,,39350,헤파호프코리아
142698,,6210,휴리프
350057,,57100,하이스마텍
721981,,108070,삼성디지털이미징
248691,,37150,씨제이인터넷
335562,,56200,엠넷미디어
369675,,45710,온미디어
265078,,39040,유니텍전자
267809,,19430,위더스기술금융
314000,,37550,클라스타
355292,,52810,아시아미디어홀딩스
386557,,56010,아이스테이션
548865,,88010,동북아21호선박투자회사
221320,,36550,에이스디지텍
124054,,7830,부산저축은행
301486,,68630,에피밸리
311298,,53470,오페스
348557,,47710,액티투오
265342,,38920,에이치에스씨홀딩스
156734,,27840,한국고덴시
208693,,36850,나리지*온
128953,,14420,프로비타
428792,,69470,제로원인터랙티브
148744,,610,제일화재해상보험
518873,,83120,동북아9호선박투자회사
300779,,51530,굿이엠지
397766,,66850,아이드림
174305,,4820,조인에너지
320807,,48140,태광이엔시
106492,,4790,렉스엘이앤지
592583,,93400,코리아퍼시픽05호선박투자회사
275260,,48460,엑큐리스
183914,,25920,우경
481676,,81220,세미텍
104971,,470,그린손해보험
269773,,40180,대양글로벌
334767,,46720,엔하이테크
453752,,73930,제너시스템즈
140919,,15050,엘트온
255840,,36210,태산엘시디
133034,,12090,성원건설
161028,,4550,대우송도개발
174475,,18410,현대금속
251482,,34010,트라이써클
824659,,126680,아이비케이에스스마트에스엠이기업인수목적1호
259536,,37540,네스테크
505198,,80980,동북아5호선박투자회사
679730,,101990,파브코
803504,,122750,우리기업인수목적1호
350118,,54150,뉴젠아이씨티
352295,,41630,인젠
240088,,36920,지앤에스티
560025,,90540,코크렙제8호위탁관리부동산투자회사
140380,,3640,유니온스틸
101275,,1670,경남모직
797674,,121910,대우증권그린코리아기업인수목적회사
244589,,33850,지노시스템
802028,,123290,한국투자신성장1호기업인수목적회사
371519,,66060,휴먼텍코리아
126593,,71660,에스에스씨피
220181,,89480,평산
254009,,36610,지디코프
505541,,81190,아시아퍼시픽2호선박투자회사
240398,,34510,무한투자
828309,,128910,동부티에스블랙펄기업인수목적
349468,,53040,블루젬디앤씨
808262,,123300,부국퓨쳐스타즈기업인수목적
252393,,49000,예당컴퍼니
229818,,32420,터보테크
154189,,8540,케이비물산
680161,,900030,연합과기공고유한공사
102645,,12410,글로스텍
844884,,950070,중국고섬공고유한공사
592592,,93410,코리아퍼시픽06호선박투자회사
268437,,10670,나노트로닉스
798284,,121950,미래에셋제1호기업인수목적
164195,,37380,에이원마이크로
264811,,45470,에이프로테크놀로지
676380,,110310,모린스
543231,,91690,디지텍시스템스
122436,,11800,배명금속
505189,,80970,동북아4호선박투자회사
271413,,40020,사라콤
245296,,65610,폴리플러스
480905,,85990,영찬테크
890333,,149130,케이비부국제1호개발전문위탁관리부동산투자회사
510534,,81930,아시아퍼시픽8호선박투자회사
150855,,7200,진흥저축은행
173634,,9010,에듀언스
830377,,900150,성융광전투자유한공사
224567,,66300,샤인시스템
582054,,81090,씨모텍
125929,,14900,에스컴
502793,,80180,아시아퍼시픽1호선박투자회사
505550,,81200,아시아퍼시픽3호선박투자회사
104704,,25610,한국저축은행
361035,,56710,미리넷
630111,,900010,3노드디지탈그룹유한공사
264802,,38720,유일엔시스
399773,,64420,케이피케미칼
257529,,41030,이루넷
804114,,123550,대신증권그로쓰알파기업인수목적
416706,,71530,유에이블
173324,,19120,경윤하이드로에너지
121729,,4010,롯데미도파
808226,,124050,한화에스브이명장제1호기업인수목적
162577,,19260,셀텍
812229,,123910,에스비아이앤솔로몬드림기업인수목적
351153,,56810,위다스
126885,,8080,에스와이코퍼레이션
264741,,42820,어울림네트웍스
266989,,38120,에이디모터스
260693,,37240,평안물산
267951,,13780,아큐텍
804983,,123160,히든챔피언제1호기업인수목적
502474,,80030,동북아2호선박투자회사
579379,,105070,금강제강
264857,,41060,아라온테크
375302,,53000,우리금융지주
264848,,42340,대국
251190,,34600,글로웍스
694003,,900060,중국식품포장유한공사
505170,,80960,동북아3호선박투자회사
259439,,35450,지아이바이오
207436,,46430,알에스넷
408585,,72530,나이스메탈
115038,,3330,하나IB증권
288653,,42570,퓨쳐비젼
303837,,45310,이레전자산업
330017,,47420,레이더스컴퍼니
264769,,38810,포이보스
308948,,53890,미디어코프
321222,,73780,케이디세코
361202,,66200,이노블루
450728,,78610,도움
535773,,81500,엑스씨이
152950,,11020,코오롱유화
296069,,50600,세라온홀딩스
521956,,83160,현대경매부동산일호투자회사
360540,,60550,우수씨엔에스
593519,,93730,동북아31호선박투자회사
194372,,32050,후야인포넷
154693,,36900,이레아이엔씨
106650,,5330,카스코
368791,,64720,모델라인
220552,,35270,청람디지탈
294371,,41940,한텔
353683,,53170,코스모스피엘씨
252375,,71360,나노하이텍
260903,,36360,쓰리소프트
261461,,38410,트라이콤
265218,,36760,케이엔에스홀딩스
471989,,76170,지비에스
306986,,65910,피더블유제네틱스
356644,,54440,엠텍반도체
305695,,56060,세니콘
257051,,65810,유씨아이콜스
459589,,73530,코크렙제3호CR리츠
366164,,57110,아이티센네트웍스
436728,,72450,리얼티코리아제1호기업구조조정부동산투자
136235,,3990,BHK
328854,,48270,포넷
120960,,9890,맥슨텔레콤
119733,,32590,엔토리노
119423,,33330,두림티앤씨
557067,,89170,동북아27호선박투자회사
557058,,89180,동북아28호선박투자회사
557030,,89200,동북아30호선박투자회사
557049,,89190,동북아29호선박투자회사
244330,,38960,현주컴퓨터
120100,,12990,LG석유화학
246657,,58680,오브제
130037,,9790,휴닉스
405074,,66330,세이프아시아
398534,,67910,코크렙제1호기업구조조정부동산투자회사
165200,,5760,위너스인프라인
150183,,15670,AP우주통신
268482,,44370,조이토토
363033,,60660,한도하이테크
364227,,55970,에너윈
458915,,73470,유레스메리츠제1호
386876,,64900,교보메리츠퍼스트기업구조조정부동산투자회사
543073,,85450,굿앤리치부동산공경매투자회사1호
160445,,25830,한국합섬
554468,,88510,굿앤리치부동산공경매투자회사2호
165565,,16040,디에스피이엔티
300256,,37060,시큐어소프트
138491,,1830,동부일렉트로닉스
102821,,3660,고려시멘트
377814,,60410,베스트플로우
364670,,56020,쿨투
143013,,12460,우영
263991,,41310,모빌링크텔레콤
105183,,10200,극동제혁
173254,,25450,한마음상호저축은행
101637,,9220,그로웰전자
124513,,3930,부흥
154417,,9080,퍼시픽글라스
119362,,8780,아이인프라
140353,,16970,씨크롭
170451,,38400,외환신용카드
267793,,33210,삼화기연
260639,,37250,대흥멀티미디어통신
153852,,18180,텔슨정보통신
248956,,36820,비이티
390028,,63510,코오롱인터내셔널
260888,,37750,엔써커뮤니티
275710,,39000,써미트테크놀로지
172103,,27440,코리아이앤디
263955,,38050,트래픽아이티에스
261601,,35870,호성
265254,,37220,넥스텔
255266,,37730,쓰리알
259916,,35780,그로웰텔레콤
131434,,1150,서통
271352,,43690,테크메이트
244932,,36020,한아시스템
348052,,53250,엔에스아이
367598,,55810,케이티씨텔레콤
267720,,54530,신한SIT
147949,,4190,스마텔
203458,,25690,동방라이텍
130000,,8030,아이텍스필
145534,,32180,이수세라믹
425360,,70540,코크렙제2호기업구조조정부동산투자회사
141334,,2850,영풍산업
384452,,48150,모닷텔
103583,,3590,광덕물산
162142,,5890,동원증권
236021,,54080,우주통신
106483,,19930,기라정보통신
208374,,27350,텔슨전자
309983,,48540,하이콤정보통신
277727,,37500,미래에셋굿라이프혼합형자녀를위한펀드5-1
136217,,6150,한메엔에스
229827,,38980,이지클럽
247902,,37010,넷컴스토리지
318477,,46000,모디아
246815,,37650,성진산업
260921,,38100,아이엠아이티
247762,,36880,맥시스템
350224,,56500,슈마일렉트론
101992,,6750,센추리
151614,,9360,베네데스하이텍
179832,,32610,에스오케이
241120,,36910,세원텔레콤
277985,,36060,한강구조조정기금
325918,,36590,케이엔티
110981,,9940,대아리드선
104467,,31150,국민은행
257361,,47610,월드텔레콤
358730,,54370,업필
248406,,45920,화림모드
110963,,380,대아건설
267021,,42960,창민테크
330406,,49370,씨제이엔터테인먼트
110079,,27700,대백쇼핑
141440,,36600,지니웍스
135670,,1580,신광기업
144933,,23420,유진종합개발
371139,,66480,휘튼
218654,,31970,엠바이엔
115852,,2950,두산건설
113696,,1980,대호
253514,,37120,한신코퍼레이션
105509,,10730,금강화섬
163178,,1280,우리증권
264185,,39580,피코소프트
265157,,35960,바이오시스
270405,,39390,윌텍정보통신
125406,,2930,삼도물산
258731,,35910,현대멀티캡
822572,,144630,씨아이에스
580603,,90970,코리아퍼시픽01호선박투자회사
580612,,90980,코리아퍼시픽02호선박투자회사
317830,,86830,신양오라컴디스플레이
311030,,37620,미래에셋증권
439053,,50640,이룸지엔지
992312,,194860,에스와이이노베이션
580621,,90990,코리아퍼시픽03호선박투자회사
580630,,91000,코리아퍼시픽04호선박투자회사
262123,,50050,유아이에너지
533696,,83610,아시아퍼시픽14호선박투자회사
533757,,83600,아시아퍼시픽13호선박투자회사
533580,,83570,아시아퍼시픽10호선박투자회사
1041217,,204760,현대에이블기업인수목적1호
533793,,83580,아시아퍼시픽11호선박투자회사
533836,,83590,아시아퍼시픽12호선박투자회사
144766,,4320,호반산업
525527,,82930,실리콘화일
372989,,58370,비엔씨컴퍼니
529523,,83360,동북아11호선박투자회사
526474,,83390,동북아14호선박투자회사
302801,,74130,디아이디
124018,,25270,부산방직공업
255071,,34750,현대에이치씨엔동작방송
364926,,65270,플렉스컴
350491,,160350,웹솔루스
450214,,88700,마이스코
1022054,,222520,솔트웍스
164955,,11720,현대페인트
790501,,117930,한진해운
272412,,45050,글라소울
207542,,25930,팬택자산관리
394778,,68150,케이엔씨글로벌
446460,,78780,아이디에스
188946,,17170,훈영
137702,,7190,한솔아트원제지
418476,,74150,엠제이비
587101,,92630,바다로3호선박투자회사
351047,,53810,아이팩토리
778040,,114130,거북선5호선박투자회사
778059,,114140,거북선6호선박투자회사
126229,,830,삼성물산
496003,,82390,피엘에이
359030,,63840,닉스테크
510914,,81940,아시아퍼시픽9호선박투자회사
697329,,108890,거북선4호선박투자회사
149664,,15110,중앙건설
318839,,42950,미래에셋새천년코리아벤처펀드일호
130897,,2860,하나은행
183260,,71930,에이스하이텍
246347,,39850,태창파로스
599230,,950010,평산차업집단유한공사
970277,,179280,스탠다드펌
122922,,2530,벽산건설
116860,,16420,NH농협증권
505569,,81210,아시아퍼시픽4호선박투자회사
160612,,25850,한화화인케미칼
659435,,224090,정다운
232317,,33030,지오엠씨
130860,,31950,에듀패스
113632,,26230,아이디에이치
837680,,134000,거북선7호선박투자회사
130815,,16560,서울상호저축은행
248123,,40670,와이즈파워
788807,,121550,코크렙제15호기업구조조정부동산투자회사
270432,,43890,티브로드한빛방송
648697,,102000,거북선3호선박투자회사
165529,,13450,동성하이켐
419989,,67130,클루넷
637114,,99210,코리아퍼시픽07호선박투자회사
361114,,56340,씨유전자
125628,,158380,삼목강업
265227,,37630,에스비엠
267669,,44440,솔빛미디어
693800,,119250,에프지엔개발전문자기관리부동산투자회사
991012,,187770,판타지오
164469,,10520,현대하이스코
586652,,92970,거북선1호선박투자회사
345657,,52350,코아에스앤아이
810531,,181980,자원메디칼
127370,,26250,삼우이엠씨
261124,,38320,어울림정보기술
244729,,35210,티브로드도봉강북방송
138127,,8900,티이씨앤코
156521,,10460,화인자산관리
120377,,420,로케트전기
136970,,14350,신일건업
148328,,1300,제일모직
842479,,139170,퓨얼셀파워
907660,,950100,아루히
351269,,53870,지티앤티
350251,,52880,모아에스앤에스
206127,,33280,어울림엘시스
846396,,138440,이코리아자기관리부동산투자회사
144155,,3600,SK
678281,,103650,에이치앤아이
314888,,51710,디에스
653990,,110500,유니드코리아
451116,,72430,아이레보
159926,,10150,포스코티엠씨
648688,,101380,거북선2호선박투자회사
512550,,82240,아시아퍼시픽5호선박투자회사
512532,,82260,아시아퍼시픽7호선박투자회사
512541,,82250,아시아퍼시픽6호선박투자회사
1047929,,207930,에스케이제1호기업인수목적
1064315,,215580,대우기업인수목적3호
1047567,,207720,엔에이치에스엘기업인수목적
1043871,,204650,케이티비기업인수목적1호
1065536,,215750,미래에셋제3호기업인수목적
636045,,110570,넥솔론
632331,,189700,디피앤케이
974459,,156170,비앤에스미디어
461690,,85980,세화피앤씨
1111057,,232290,에스지에이시스템즈
823687,,900130,웨이포트유한공사
318538,,232360,아스팩오일
855145,,139200,하이골드오션2호선박투자회사
1046179,,206660,골든브릿지제2호기업인수목적
110495,,5620,대성합동지주
722500,,900050,중국원양자원유한공사
533678,,83620,아시아퍼시픽15호선박투자회사
1047716,,208870,하나머스트3호기업인수목적
686147,,104120,신성에프에이
686068,,104110,신성이엔지
163619,,61460,한진피앤씨
967778,,192240,나이코
1038161,,204440,대우기업인수목적2호
267960,,36500,에스에스컴텍
529310,,83350,동북아10호선박투자회사
1080410,,219580,골든브릿지제3호기업인수목적
413824,,86200,제이앤유글로벌
1090301,,222390,케이비제8호기업인수목적
1010572,,256090,패션플랫폼
1075047,,218710,키움제3호기업인수목적
1089828,,221200,유진기업인수목적3호
1087079,,219860,한화에이스기업인수목적2호
1072660,,217810,엔에이치기업인수목적7호
1091391,,223040,교보5호기업인수목적
1089961,,221950,케이비드림투게더제3호기업인수목적
1089387,,219960,유안타제2호기업인수목적
1111765,,252940,에스엠로보틱스
1115257,,246830,시냅스엠
1109186,,230490,동부제4호기업인수목적
1095892,,235090,태경피엔에스
130949,,16170,카카오엠
202778,,51170,썬코어
1090921,,237720,케이엠제약
1102800,,226850,키움제4호기업인수목적
148717,,8000,도레이케미칼
959265,,207230,디와이엘엔제이
447478,,95300,엔에스브이
163789,,90730,심팩메탈
838421,,130960,씨제이이앤엠
1094565,,225440,이베스트기업인수목적3호
842327,,900180,완리인터내셔널홀딩스
156044,,24660,하림홀딩스
109170,,4130,대덕GDS
207223,,26260,위너지스
454265,,87220,스틸플라워
1170962,,900290,GRT
348177,,52290,트레이스
1111020,,232270,케이비제9호기업인수목적
1117103,,235010,하이에이아이1호기업인수목적
264644,,38990,넥스콘테크놀러지
334244,,47060,덴소코리아
535719,,82220,프렉코
790121,,900090,차이나하오란리사이클링유한공사
569992,,123100,원익테라세미콘
925453,,167380,나무기술
1130937,,240540,한국제4호기업인수목적
232496,,99830,씨그널엔터테인먼트그룹
1088458,,272420,극동자동화
108047,,7910,세원화성
600013,,94800,맵스리얼티1
609254,,111610,세왕
1117495,,251540,에스와이제이
835734,,144740,피엠디아카데미
1119217,,242420,본느
865382,,140890,트러스와이제7호위탁관리부동산투자회사
149877,,15170,중앙바이오텍
123514,,30950,보진재
1139266,,900260,로스웰
1018954,,250300,제이에스피브이
921475,,230400,자비스
1199985,,265480,미래에셋대우기업인수목적1호
619020,,135270,세종머티리얼즈
1179839,,257730,신한제3호기업인수목적
1095397,,229480,줌인터넷
1051339,,226610,한국비엔씨
1113277,,247300,인프라웨어테크놀러지
1197428,,264290,한화에이스기업인수목적3호
252755,,39530,씨앤케이인터내셔널
1181940,,122050,아이엘사이언스
580180,,176560,포인트엔지니어링
473400,,77280,한컴지엠디
100717,,23430,아이이
133317,,26220,에스티씨라이프
1201581,,265920,한화수성기업인수목적
200956,,26180,현대정보기술
1111570,,232330,에스케이제3호기업인수목적
1113781,,242850,영현무역
1194759,,262830,대신밸런스제4호기업인수목적
527880,,122800,썬테크놀로지스
117638,,7150,동양텔레콤
1063963,,252370,유쎌
656340,,210610,소프트캠프
1194892,,271400,알로이스
222806,,43580,에임하이글로벌
1234525,,271740,한국제5호기업인수목적
389679,,65180,해피드림
526465,,83380,동북아13호선박투자회사
324104,,47440,디케이씨
410678,,204690,다린
930321,,159650,하이골드오션8호국제선박투자회사
307037,,65310,더스텔라
695464,,900040,차이나그레이트스타인터내셔널리미티드
123152,,4740,보루네오가구
1086812,,205290,케미메디
961136,,189540,씨티네트웍스
893923,,185280,이푸른
938688,,950110,SBI핀테크솔루션즈
530796,,94700,미성포리테크
671437,,123260,파인넥스
102681,,4200,고려개발
1243550,,276920,아이비케이에스제7호기업인수목적
814810,,251960,엠에프엠코리아
1186811,,284610,티에스트릴리온
1066030,,220110,드림티엔터테인먼트
526447,,83370,동북아12호선박투자회사
435297,,88980,맥쿼리인프라
598587,,108790,인터파크
1243772,,277480,신한제4호기업인수목적
1107665,,900250,크리스탈신소재
351418,,152330,코리아오토글라스
843830,,220250,카이노스메드
647935,,99350,하나유비에스암바토비니켈해외자원개발2호
647883,,99340,하나유비에스암바토비니켈해외자원개발1호
1277928,,291210,한국제7호기업인수목적
100258,,30270,에스마크
255141,,35480,글로앤웰
1247918,,279410,한화에이스기업인수목적4호
1257526,,281410,한국제6호기업인수목적
599887,,99660,신텍
601641,,197210,리드
261735,,39790,위노바
122339,,36260,이매진아시아
159290,,23890,한국아트라스비엑스
116356,,5190,동성화학
1337114,,329050,구스앤홈
1336391,,310840,엔에이치기업인수목적13호
609485,,103130,웅진에너지
288495,,60560,홈센타홀딩스
173944,,105840,우진
786331,,900080,에스앤씨엔진그룹리미티드
482426,,101930,인화정공
111874,,5710,대원산업
109286,,490,대동
146719,,1590,일화모직공업
1337220,,311270,키움제5호기업인수목적
129350,,1820,삼화콘덴서공업
144252,,910,유니온
303217,,49800,우진플라임
389387,,65160,라임
208134,,58400,KNN
167192,,5720,넥센
125938,,23600,삼보판지
442905,,104040,대성파인텍
954242,,172580,하이골드오션12호국제선박투자회사
1036446,,200880,서연이화
455112,,45890,금빛
112970,,1070,대한방직
129554,,11420,갤럭시아에스엠
110307,,31990,대선조선
1068348,,217500,러셀
612115,,91270,유디피
1351114,,317030,케이비제17호기업인수목적
