corp_code,stock_name,stock_code,corp_name
1326260,,307160,하나머스트제6호기업인수목적
1236286,,900310,컬러레이
364111,,86080,다이노나
1015726,,213090,미래테크놀로지
650629,,101060,SBS미디어홀딩스
186939,,26150,특수건설
1169434,,900300,오가닉티코스메틱
163691,,700,유수홀딩스
194275,,33110,코너스톤네트웍스
207755,,28150,지에스홈쇼핑
133663,,53060,세동
1137897,,224880,에스지에이클라우드서비스
132318,,14620,성광벤드
799070,,900110,이스트아시아홀딩스
1343920,,313750,유안타제4호기업인수목적
1351822,,317320,한화에스비아이기업인수목적
260392,,6340,대원전선
151605,,13720,CBI
379016,,94190,이엘케이
111421,,5870,휴니드테크놀러지스
523307,,68240,다원시스
128980,,10960,삼호개발
563147,,158300,에스에이티
1371312,,323940,케이비제18호기업인수목적
486705,,139990,아주스틸
153524,,11280,태림포장
962223,,263860,지니언스
274933,,31440,신세계푸드
267881,,6910,보성파워텍
1109715,,241520,DSC인베스트먼트
1366365,,323210,이베스트이안기업인수목적1호
1489648,,357780,솔브레인
105156,,14530,극동유화
1262023,,253610,루트락
116073,,25340,그린기술투자
1336285,,307070,에스케이에이씨피씨제4호기업인수목적
176792,,79440,오렌지라이프생명보험
366793,,80440,에스제이케이
351630,,53450,세코닉스
838500,,900140,엘브이엠씨
867098,,117730,티로보틱스
481223,,79560,넥스피안
568461,,225530,보광산업
989327,,183350,엘피케이로보틱스
668965,,311320,지오엘리먼트
146649,,15860,일진홀딩스
601191,,299030,하나기술
148443,,2620,제일파마홀딩스
107066,,1260,남광토건
1454341,,367000,플래티어
291231,,52270,우전
148939,,4700,조광피혁
100957,,12720,건영
966168,,263690,디알젬
1290248,,276040,스코넥
438036,,84730,팅크웨어
1255652,,281740,레이크머티리얼즈
664181,,189300,인텔리안테크
117337,,1520,동양
1058101,,214260,라파스
1213586,,332370,아이디피
405506,,361670,삼영에스앤씨
268181,,39110,에스피컴텍
552992,,109820,진매트릭스
173731,,32040,씨앤에스자산관리
396925,,58970,엠로
1141942,,290740,액트로
524421,,95610,테스
556712,,238490,힘스
491336,,90120,잘만테크
556615,,87260,모바일어플라이언스
447760,,49950,미래컴퍼니
1084294,,353590,오토앤
118284,,109860,동일금속
442145,,83930,아바코
411446,,66310,큐에스아이
1137295,,335810,프리시젼바이오
1098792,,226340,본느
532129,,60850,영림원소프트랩
1459212,,382840,원준
244747,,140860,파크시스템스
1234297,,268280,미원에스씨
763473,,241710,코스메카코리아
140946,,9180,한솔로지스틱스
578325,,92590,럭스피아
442048,,149950,아바텍
663289,,140660,위월드
147152,,11320,유니크
1089350,,220260,켐트로스
977377,,203400,에이비온
494546,,352910,오비고
493501,,73710,씨디네트웍스
267979,,7770,한일화학
530121,,109740,디에스케이
166272,,13520,화승코퍼레이션
659815,,165270,금오하이텍
117072,,5900,동양건설산업
983916,,187420,제노포커스
107303,,33220,피엔에스커튼월
393618,,66830,제노텍
1022902,,179530,애드바이오텍
350738,,53320,제네시스디벨롭먼트홀딩스
133715,,8340,대주코레스
946030,,108490,로보티즈
122728,,2480,범양사
123967,,15350,부산도시가스
108649,,48770,TPC
231044,,32820,우리기술
609324,,100120,뷰웍스
117498,,26890,스틱인베스트먼트
1429840,,372800,아이티아이즈
143794,,5820,원림
1267222,,317530,캐리소프트
293886,,44340,위닉스
162780,,6440,한일건설
183215,,32290,케이디지엠텍
175650,,68060,케이씨더블류
1139497,,217910,에스제이켐
860730,,140910,에이리츠
1359736,,321260,프로이천
145260,,8730,율촌화학
118965,,19180,티에이치엔
125488,,14970,삼륭물산
687711,,104700,한국철강
260879,,42000,카페24
861100,,149010,아이케이세미콘
304915,,190650,코리아에셋투자증권
362159,,65950,웰크론
1235296,,299660,셀리드
1066058,,217950,파마리서치바이오
1303029,,361570,알비더블유
1293388,,322970,무진메디
157991,,4090,한국석유공업
1311286,,317690,퀀타매트릭스
606886,,183490,엔지켐생명과학
1394377,,334890,이지스밸류플러스리츠
118008,,18500,동원금속
561732,,159010,아스플로
132354,,192400,쿠쿠홀딩스
218052,,53740,국제엘렉트릭코리아
595243,,98400,엔스퍼트
133238,,5980,성지건설
143907,,12620,원일특강
132202,,86710,선진뷰티사이언스
657987,,122450,KX
417167,,371950,풍원정밀
178754,,28100,동아지질
631837,,65660,안트로젠
914040,,225330,씨엠에스에듀
159254,,6200,한국전자홀딩스
1395279,,332710,하나금융14호기업인수목적
1414361,,337450,에스케이제5호기업인수목적
1414936,,340350,에스케이제6호기업인수목적
1267967,,305090,마이크로디지탈
367385,,97870,효성오앤비
632793,,110020,전진바이오팜
1366824,,254160,제이엠멀티
168401,,8870,금비
142591,,12250,셰프라인
1407909,,336570,원텍
1390876,,329560,상상인이안제2호기업인수목적
648721,,100840,SNT에너지
145914,,17250,인터엠
329093,,47770,코데즈컴바인
266943,,41140,넥슨지티
493431,,221610,자안바이오
1208849,,267320,나인테크
1338724,,950180,에스앤케이
1135640,,351330,이삭엔지니어링
136341,,5390,신성통상
1182240,,267790,배럴
530185,,102710,이엔에프테크놀로지
360142,,122900,아이마켓코리아
1187458,,270210,에스알바이오텍
1046708,,206640,바디텍메드
298687,,39670,스포츠서울
256955,,55490,테이팩스
688358,,221840,하이즈항공
247975,,36830,솔브레인홀딩스
599151,,289080,SV인베스트먼트
1532603,,378850,화승알앤에이
1399071,,348150,고바이오랩
1613281,,418170,하나금융22호스팩
862880,,107600,새빗켐
107224,,8350,남선알미늄
226228,,66110,한프
872850,,179440,비지스틸
815095,,153490,우리이앤엘
347877,,52190,세영디앤씨
1067242,,228180,비엘사이언스
1183407,,270020,이십일스토어
964595,,317870,엔바이오니아
1415892,,348950,제이알글로벌리츠
121534,,23150,MH에탄올
523936,,297890,HB솔루션
111458,,14160,대영포장
159005,,2000,생고뱅코리아홀딩스
218575,,32560,황금에스티
991191,,174900,앱클론
1350638,,309900,티티씨디펜스
1201590,,270660,에브리봇
245694,,111710,남화산업
134316,,21820,세원정공
1116274,,225860,엠앤씨생명과학
1301623,,146320,비씨엔씨
1393299,,330990,케이비제19호기업인수목적
872452,,176440,미래오토스
1309388,,322180,티라유텍
113058,,88350,한화생명
139685,,30960,양지사
103042,,9070,케이씨티시
138190,,1250,GS글로벌
1117592,,240340,인터코스
120872,,1080,만호제강
830447,,185190,수프로
1160974,,251120,바이오에프디엔씨
565215,,243870,굿센
264787,,33600,럭슬
1265251,,291650,압타머사이언스
1267684,,284740,쿠쿠홈시스
975290,,241840,에이스토리
411905,,182690,테라셈
1414370,,340120,하이제5호기업인수목적
245898,,50320,에스에이치엔엘
157104,,8110,대동전자
110060,,26970,대백저축은행
905316,,153360,하이골드오션3호선박투자회사
867973,,294630,서남
828761,,228670,레이
104698,,680,LS네트웍스
122348,,3610,방림
1264438,,289220,자이언트스텝
1601286,,412930,미래에셋비전스팩1호
170877,,18120,진로발효
136721,,1720,신영증권
963000,,217320,썬테크
1021949,,206560,덱스터
450931,,101970,우양에이치씨
1329957,,307750,국전약품
135777,,16590,신대양제지
866594,,225850,미애부
877819,,263800,데이타솔루션
367844,,317400,자이에스앤디
411048,,101490,에스앤에스텍
656951,,90850,현대이지웰
127200,,5680,삼영전자공업
147222,,950,전방
159731,,19660,글로본
106456,,14590,지앤엘
105475,,53260,금강철강
147295,,6350,전북은행
145464,,25820,이구산업
1108442,,230240,에치에프알
109161,,6890,태경케미컬
529815,,80520,오디텍
101628,,50,경방
816544,,214420,토니모리
363486,,71280,로체시스템즈
111865,,28040,미래SCI
823429,,123690,한국화장품
303396,,54040,한국컴퓨터
1061327,,214150,클래시스
616962,,277070,린드먼아시아
174004,,2920,유성기업
683469,,103590,일진전기
249034,,35430,드림라인
1011526,,348370,엔켐
665630,,151750,테라텍
985686,,182360,큐브엔터
480783,,91580,상신이디피
571483,,138080,오이솔루션
974927,,160550,NEW
123107,,2760,보락
125725,,16670,디모아
899459,,228850,레이언스
357935,,89470,HDC현대EP
220561,,37710,광주신세계
165343,,3010,혜인
148595,,38010,제일테크노스
409964,,106190,하이텍팜
159218,,51600,한전KPS
129615,,27580,상보
233653,,34830,한국토지신탁
258689,,35900,JYP Ent.
141389,,36560,영풍정밀
1117422,,244880,나눔테크
101220,,1390,KG케미칼
491415,,115310,인포바인
152686,,7810,코리아써키트
162993,,3300,한일홀딩스
124027,,11390,부산산업
1409095,,377030,맥스트
800145,,122690,서진오토모티브
145686,,760,이화산업
173102,,12690,모나리자
411385,,78070,유비쿼스홀딩스
660291,,109080,옵티시스
258360,,36090,위지트
118804,,5290,동진쎄미켐
361725,,66270,에스케이커뮤니케이션즈
1124653,,236200,슈프리마
332927,,194370,제이에스코퍼레이션
389110,,51160,지어소프트
266952,,42420,네오위즈홀딩스
398792,,64960,SNT모티브
148920,,4910,조광페인트
1170865,,253590,네오셈
159500,,23350,한국종합기술
484682,,83310,엘오티베큠
136165,,13810,스페코
1437292,,357250,미래에셋맵스리츠
442570,,79370,제우스
580667,,91340,S&K폴리텍
136864,,9270,신원
155373,,93380,풍강
533003,,105740,디케이락
231363,,32640,LG유플러스
336297,,49720,고려신용정보
137809,,1770,SHD
136457,,2360,SH에너지화학
111193,,108380,대양전기공업
442826,,78140,대봉엘에스
159175,,9720,한국전기초자
105101,,15360,예스코홀딩스
490179,,75130,플랜티넷
1258710,,302430,이노메트리
678096,,141070,맥스로텍
220686,,58610,에스피지
429694,,177830,파버나인
1049422,,208640,썸에이지
138598,,36010,아비코전자
673976,,114570,지스마트글로벌
857727,,136480,하림
803425,,123410,코리아에프티
580065,,101160,월덱스
228536,,41440,현대에버다임
118345,,1530,디아이동일
636656,,99430,바이오플러스
476036,,83500,에프엔에스테크
121288,,5360,모나미
1678835,,442130,유진스팩9호
146269,,3200,일신방직
155382,,65940,바이오빌
116408,,25950,동신건설
130684,,17390,서울도시가스
608316,,131220,대한과학
157539,,24120,KB오토시스
671978,,204020,그리티
130091,,7540,샘표
138729,,2310,아세아제지
531014,,84370,유진테크
1584934,,417180,핑거스토리
172936,,4890,동일산업
307222,,57030,YBM넷
232821,,36170,클라우드에어
369170,,51370,인터플렉스
151395,,650,천일고속
235147,,73070,에이팸
530556,,122640,예스티
125743,,4560,현대비앤지스틸
1046203,,204630,스튜디오산타클로스
220057,,32620,유비케어
959229,,258830,세종메디칼
153126,,5740,크라운해태홀딩스
128661,,31330,에스에이엠티
641171,,100030,인지소프트
493510,,85670,뉴프렉스
223434,,36810,에프에스티
131504,,11370,서한
1663055,,430460,한화플러스제3호스팩
864338,,196700,웹스
579980,,84850,아이티엠반도체
1169267,,252500,세화피앤씨
527002,,127980,화인써키트
130383,,6730,서부T&D
146560,,19540,일지테크
325112,,53610,프로텍
925295,,173940,에프엔씨엔터
321204,,76340,관악산업
610083,,141000,비아트론
152127,,36710,심텍홀딩스
1065785,,229500,노브메타파마
496225,,87730,이엠네트웍스
1141599,,261780,차백신연구소
1677429,,440820,엔에이치스팩27호
653024,,272450,진에어
203582,,25750,한솔홈데코
1063990,,215100,로보로보
938721,,161580,필옵틱스
1309795,,297570,알로이스
250997,,120240,대정화금
579999,,98460,고영
599957,,94840,슈프리마에이치큐
117726,,92780,동양피스톤
116806,,12760,하스코
151447,,1490,천지산업
165583,,17940,E1
124805,,7330,푸른저축은행
860332,,138040,메리츠금융지주
307189,,57500,에스케이엔펄스
1669475,,435620,하나금융25호스팩
1217829,,265740,엔에프씨
1675254,,439410,엔에이치스팩26호
1674468,,438580,엔에이치스팩25호
159023,,17670,SK텔레콤
1562589,,383800,LX홀딩스
919966,,215600,신라젠
138297,,11810,STX
160010,,21650,한국큐빅
159795,,17960,한국카본
807379,,243840,신흥에스이씨
118521,,11000,진원생명과학
1264234,,311060,엘에이티
105952,,6260,LS
397252,,67000,조이시티
366517,,112190,KC산업
378628,,60720,KH바텍
897752,,278280,천보
206039,,39240,경남스틸
160621,,3350,한국화장품제조
340096,,100790,미래에셋벤처투자
868705,,136540,윈스
363246,,46940,우원개발
539274,,84690,대상홀딩스
145473,,44960,이글벳
357607,,54410,케이피티유
365624,,90150,아이윈
1180118,,417310,코람코더원리츠
136925,,17000,신원종합개발
575106,,376290,씨유테크
1397772,,365270,큐라클
1440481,,351340,아이비케이에스제13호기업인수목적
1166109,,250930,예선테크
1441611,,376980,원티드랩
533508,,94970,제이엠티
267942,,16600,큐캐피탈
264714,,40610,SG&G
405320,,69080,웹젠
203023,,25320,시노펙스
1506848,,419540,비스토스
609661,,204610,티쓰리
1061497,,214270,FSN
1677678,,440790,교보13호스팩
216498,,37350,성도이엔지
298340,,39440,에스티아이
549891,,214370,케어젠
1244601,,377300,카카오페이
161444,,16830,한국씨티은행
150244,,80,하이트진로
1174038,,254120,자비스
1095704,,225430,케이엠제약
1206717,,448780,마이크로엔엑스
228059,,84110,휴온스글로벌
166528,,100660,서암기계공업
108977,,6370,대구백화점
1187148,,263700,케어랩스
858124,,140670,알에스오토메이션
255044,,39010,현대에이치티
148522,,10820,퍼스텍
335076,,49480,오픈베이스
117188,,4800,효성
134963,,4430,송원산업
270113,,58110,멕아이씨에스
113191,,3690,코리안리
386937,,60000,국민은행
1133217,,323410,카카오뱅크
441650,,115500,케이씨에스
129387,,390,삼화페인트공업
127909,,32280,삼일
243757,,39290,인포뱅크
1032413,,195870,해성디에스
478900,,93190,빅솔론
1419986,,344050,신영해피투모로우제6호기업인수목적
1261893,,281820,케이씨텍
126362,,6400,삼성SDI
1028164,,192530,광주은행
854997,,137310,에스디바이오센서
346966,,52510,에코솔루션
126937,,70,삼양홀딩스
303873,,79160,CJ CGV
1418543,,342550,케이비제20호기업인수목적
148948,,1550,조비
109453,,67250,케이조선
1405390,,347770,핌스
553025,,199150,데이터스트림즈
445160,,79810,디이엔티
124151,,5030,부산주공
679314,,102260,동성케미컬
157070,,25540,한국단자공업
1587056,,419080,엔젯
1146822,,262840,아이퀘스트
965062,,189350,코셋
1513440,,368770,파이버프로
1014718,,361390,제노코
343127,,46840,자유투어
870861,,155650,와이엠씨
1354740,,365900,브이씨
189538,,32580,피델릭스
231354,,37030,파워넷
1032486,,241560,두산밥캣
491938,,130500,GH신소재
1535150,,395400,SK리츠
1437432,,383930,디티앤씨알오
306719,,69510,에스텍
158565,,17890,한국알콜
178851,,60380,동양에스텍
407285,,59100,아이컴포넌트
629212,,131180,딜리
219440,,28080,휴맥스홀딩스
239596,,37760,쎄니트
133089,,15200,성원
1109122,,258540,에스엘테라퓨틱스
1309069,,346010,타이드
117577,,1800,오리온홀딩스
126487,,7700,F&F 홀딩스
1504804,,367460,유안타제7호기업인수목적
577335,,129920,대성하이텍
113508,,320,노루홀딩스
153755,,4100,태양금속공업
132804,,4980,성신양회
1222432,,306040,에스제이그룹
1020843,,217820,원익피앤이
1437186,,365550,ESR켄달스퀘어리츠
862853,,237820,플레이디
106623,,11210,현대위아
157636,,24880,케이피에프
407975,,68420,엔터미디어
174208,,36890,진성티이씨
659976,,265560,영화테크
1160512,,900270,헝셩그룹
1020269,,434190,탈로스
785475,,131390,원익피앤이
255275,,78150,HB테크놀러지
143262,,10400,우진아이엔에스
160861,,11500,한농화성
114093,,4830,덕성
144395,,26960,동서
181299,,89980,상아프론테크
1364747,,399720,가온칩스
347442,,51810,모보
415628,,75580,세진중공업
173740,,5450,신한
654272,,171010,램테크놀러지
373447,,38070,서린바이오
990165,,183190,아세아시멘트
199076,,32960,동일기연
809517,,226350,아이엠텍
165680,,8770,호텔신라
1012987,,357580,아모센스
159342,,25770,한국정보통신
327819,,171090,선익시스템
257732,,101680,한국정밀기계
793155,,220180,핸디소프트
176516,,36190,금화피에스시
684714,,103140,풍산
126371,,9150,삼성전기
148993,,140,하이트진로홀딩스
565154,,214320,이노션
1686755,,441270,파인엠텍
1153293,,322510,제이엘케이
141282,,1890,에이치디씨영창
593032,,93050,LF
103644,,42370,비츠로테크
124799,,7160,사조산업
133511,,4060,SG세계물산
414601,,77500,유니퀘스트
199988,,41930,동아화성
136095,,31920,조은저축은행
416654,,72130,유엔젤
1208885,,267290,경동도시가스
102140,,9140,경인전자
435969,,71200,인피니트헬스케어
171867,,42110,에스씨디
230425,,39860,나노엔텍
287788,,40420,정상제이엘에스
173795,,4080,신흥
307897,,32710,신한카드
159209,,52690,한전기술
1117246,,278990,EMB
1047840,,207760,미스터블루
1246742,,258050,테크트랜스
1419135,,344860,이노진
587457,,94480,갤럭시아머니트리
666204,,217190,제너셈
124276,,8470,부스타
328191,,73010,케이에스피
155151,,43370,피에이치에이
143527,,12320,경동인베스트
611286,,191600,블루탑
138446,,13990,아가방컴퍼니
296263,,51390,YW
269612,,47310,파워로직스
876643,,198080,엔피디
350482,,45300,성우테크론
256715,,43650,국순당
219097,,27410,BGF
127936,,2290,삼일기업공사
154055,,1420,태원물산
447928,,85910,네오티스
144164,,18670,SK가스
1214743,,298540,더네이쳐홀딩스
159564,,25890,한국주강
759294,,122990,와이솔
112165,,92200,디아이씨
149804,,2880,대유에이텍
445799,,93920,서원인텍
366845,,65130,탑엔지니어링
1497869,,363280,티와이홀딩스
109189,,8060,대덕
1316227,,298020,효성티앤씨
222532,,37560,LG헬로비전
1478712,,353200,대덕전자
875237,,352700,씨앤투스
1656374,,430220,신영스팩8호
143314,,15260,에이엔피
138701,,2030,아세아
983271,,181710,엔에이치엔
364306,,81580,성우전자
104537,,6050,국영지앤엠
244783,,52600,한네트
112022,,24890,대원화성
148276,,30000,제일기획
298270,,53800,안랩
1396931,,337840,유엑스엔
152783,,49430,코메론
302926,,64350,현대로템
101336,,8020,경남에너지
167280,,7630,폴루스바이오팜
105299,,14280,금강공업
110893,,3540,대신증권
1689938,,445970,신영스팩9호
1316236,,298000,효성화학
623661,,104830,원익머트리얼즈
159102,,5830,DB손해보험
1076550,,221670,주노콜렉션
108913,,19680,대교
226866,,49070,인탑스
361488,,78000,텔코웨어
220969,,45060,오공
122898,,7210,벽산
1101041,,225590,패션플랫폼
132488,,12580,신세계톰보이
1327092,,317120,라닉스
365758,,52860,아이앤씨
808022,,140410,메지온
626710,,96300,한국월드와이드베트남부동산개발특별자산1호투자회사
939331,,161890,한국콜마
301422,,66590,우수AMS
915508,,148250,알엔투테크놀로지
210980,,32940,원익
296005,,46970,우리로
1077577,,215360,우리산업
231372,,32350,롯데관광개발
221728,,66130,하츠
761952,,123860,아나패스
129271,,9470,삼화전기
164812,,11760,현대코퍼레이션
164645,,11200,HMM
188797,,119500,포메탈
1221752,,388610,지에프씨생명과학
1416457,,341160,하나금융15호기업인수목적
526696,,95270,웨이브일렉트로
1069736,,256150,한독크린텍
660033,,115530,씨엔플러스
1070857,,217600,켐온
540340,,290510,코리아센터
397289,,67170,오텍
1116380,,245450,씨앤에스링크
172291,,12510,더존비즈온
374020,,63760,이엘피
1139965,,408900,스튜디오미르
1335851,,323990,박셀바이오
462121,,73490,이노와이어리스
616290,,123570,이엠넷
126186,,18260,삼성에스디에스
300548,,79430,현대리바트
1109955,,219420,링크제니시스
1571107,,394280,오픈엣지테크놀로지
160047,,240,한국앤컴퍼니
188089,,20000,한섬
164742,,5380,현대자동차
106368,,11780,금호석유화학
264228,,38620,위즈코프
843900,,191410,육일씨엔에쓰
149026,,590,CS홀딩스
256380,,49520,유아이엘
167004,,24060,흥구석유
295370,,39230,제이앤케이인더스트리
1199189,,264850,이랜시스
302120,,54340,피앤텔
112721,,140520,대창스틸
624998,,123330,제닉
123781,,26940,부국철강
604815,,121890,에스디시스템
454946,,83420,그린케미칼
155498,,1310,풍림산업
1188730,,260870,SK시그넷
309831,,61040,알에프텍
1381984,,357880,비트나인
366942,,59090,미코
261285,,36460,한국가스공사
1291317,,393890,더블유씨피
1011562,,194610,우성아이비
1336443,,310870,디와이씨
961774,,179900,유티아이
299844,,254490,미래반도체
154718,,82920,비츠로셀
350020,,49120,파인디앤씨
117382,,4510,디와이홀딩스
125646,,18310,삼목에스폼
106881,,14990,인디에프
131692,,8490,서흥
122737,,28670,팬오션
1311055,,294570,쿠콘
422284,,72870,메가스터디
313649,,48410,현대바이오
107677,,2070,비비안
234227,,56080,유진로봇
145668,,1840,이화공영
527464,,72990,에이치시티
249982,,35610,솔본
110608,,155660,DSR
526836,,95500,미래나노텍
1325429,,306620,네온테크
1059605,,210540,디와이파워
131328,,16140,두함지개발
540429,,90710,휴림로봇
1203808,,265520,AP시스템
398808,,68930,디지털대성
124577,,8120,엠소닉
128175,,14190,원익큐브
970453,,214450,파마리서치
408266,,203450,유니온커뮤니티
1344752,,327970,케어룸의료산업
146861,,33240,자화전자
163345,,12030,DB
252001,,58480,해원에스티
161709,,16800,퍼시스
265005,,57540,옴니시스템
626011,,119830,아이텍
348034,,52790,액토즈소프트
1246034,,290660,네오펙트
1038693,,203650,드림시큐리티
832700,,207490,에이펙스인텍
1261644,,277810,레인보우로보틱스
761059,,251970,펌텍코리아
622787,,377740,바이오노트
676122,,155960,지디
136402,,6880,신송홀딩스
1436336,,349720,이베스트기업인수목적5호
119140,,143210,핸즈코퍼레이션
155452,,23900,풍국주정
1021666,,317330,덕산테코피아
133335,,180,성창기업지주
122481,,14580,태경비케이
123648,,5350,심팩인더스트리
369833,,47400,유니온머티리얼
141307,,670,영풍
1136001,,286750,나노브릭
131054,,1200,유진증권
982023,,257720,실리콘투
151368,,129260,인터지스
185356,,33100,제룡전기
925967,,232530,이엠티
126292,,29780,삼성카드
164973,,1450,현대해상
159698,,71320,지역난방공사
128555,,4690,삼천리
112679,,15230,대창단조
1593242,,406760,하나금융21호스팩
131896,,3100,선광
1113949,,195440,퓨전
406329,,38060,루멘스
1042650,,115180,큐리언트
359076,,64480,브리지텍
439965,,121600,나노신소재
1089378,,219550,디와이디
1487446,,359090,씨엔알리서치
