corp_code,stock_name,stock_code,corp_name
160205,,10040,한국내화
628860,,95660,네오위즈
576789,,113810,디젠스
360674,,56360,코위버
252269,,38880,아이에이
133557,,24940,PN풍년
917861,,192440,슈피겐코리아
1073678,,238120,얼라인드
268011,,33550,일레덱스홀딩스
129280,,11230,삼화전자공업
141608,,14940,오리엔탈정공
130046,,9280,다함이텍
404288,,59120,아진엑스텍
135467,,49830,승일
1365825,,319660,피에스케이
225159,,36530,SNT홀딩스
260383,,6650,대한유화
1301252,,425040,티이엠씨
579971,,94360,칩스앤미디어
1063556,,233990,질경이
364847,,67920,이글루
883980,,143160,아이디스
106395,,1210,금호전기
268251,,39560,다산네트웍스
104999,,8600,윌비스
604426,,119610,인터로조
491053,,86060,진바이오텍
1102095,,225650,쿠첸
121543,,33920,무학
359580,,54800,아이디스홀딩스
145109,,100,유한양행
363927,,53290,NE능률
201131,,32080,아즈텍WB
151298,,69730,DSR제강
528515,,92460,한라IMS
101488,,9450,경동나비엔
925189,,187270,신화콘텍
148504,,110,한국스탠다드차타드은행
132628,,14910,성문전자
397058,,58630,엠게임
989619,,196170,알테오젠
1119651,,276240,엘리비젼
866062,,170920,엘티씨
305297,,52330,코텍
413523,,53690,한미글로벌
185222,,45520,크린앤사이언스
1115044,,251280,안지오랩
142883,,17370,우신시스템
268118,,36690,코맥스
122551,,35150,백산
1188749,,299480,지앤이헬스케어
161781,,25980,아난티
632845,,104620,노랑풍선
612188,,98660,에스티오
265041,,36670,KCI
494476,,88390,이녹스
980122,,175330,JB금융지주
526872,,86890,이수앱지스
1185566,,263920,휴엠앤씨
1505186,,365590,하이딥
1696451,,442310,대신밸런스제14호스팩
137012,,103230,에스앤더블류
487546,,76080,웰크론한텍
273110,,52020,에스티큐브
118275,,3160,디아이
235183,,44780,에이치케이
807397,,121850,코이즈
127857,,2450,삼익악기
115384,,7590,동방아그로
352718,,53110,소리바다
522007,,110790,크리스에프앤씨
133876,,11560,세보엠이씨
665676,,127710,아시아경제
668600,,102370,케이옥션
404701,,123890,한국자산신탁
500254,,78930,GS
113359,,30610,교보증권
1675227,,439250,삼성스팩7호
1624162,,425290,삼성스팩6호
156488,,5010,휴스틸
540447,,86390,유니테스트
347062,,52260,현대바이오랜드
1108099,,227840,현대코퍼레이션홀딩스
264732,,38950,파인디지털
352499,,42500,링네트
400121,,69330,유아이디
879020,,142210,유니트론텍
1568413,,383220,F&F
455981,,80000,에스엔유
295547,,43360,디지아이
186717,,53620,태양
177816,,78600,대주전자재료
351807,,48910,대원미디어
148461,,1560,제일연마
669450,,199290,바이오프로테크
147082,,49630,재영솔루텍
486097,,89600,나스미디어
298377,,40910,아이씨디
963976,,255220,SG
1326224,,307280,원바이오젠
1391033,,338100,NH프라임리츠
177199,,24090,디씨엠
109587,,4780,대륙제관
161976,,16450,한세예스24홀딩스
1196313,,263770,유에스티
447502,,86040,바이오톡스텍
206659,,54210,이랜텍
149770,,440,중앙에너비스
261009,,36620,감성코퍼레이션
1583953,,413300,티엘엔지니어링
166315,,10690,화신
493185,,90470,제이스텍
555740,,110660,툴코리아
117629,,8970,동양철관
188715,,53660,현진소재
435312,,71090,하이스틸
916826,,223250,드림씨아이에스
1187494,,261200,덴티스
1388631,,329020,오션스톤
1674538,,437780,엔에이치스팩24호
1507722,,402420,켈스
246417,,39030,이오테크닉스
1327746,,310210,보로노이
555874,,89590,제주항공
1117413,,314930,바이오다인
406727,,67770,세진티에스
120021,,3550,LG
201788,,65620,제낙스
447982,,74000,에스지피엠
432102,,71050,한국금융지주
231664,,41190,우리기술투자
113526,,3490,대한항공
115065,,23450,동남합성
921916,,357550,석경에이티
162832,,24740,한일단조
266934,,43200,파루
369657,,58470,리노공업
351092,,53700,삼보모터스
763701,,234340,헥토파이낸셜
563518,,126340,비나텍
155692,,37400,우리엔터프라이즈
170558,,21240,코웨이
269940,,39130,하나투어
360577,,54940,엑사이엔씨
129989,,5070,코스모신소재
663669,,114630,폴라리스우노
204262,,30520,한글과컴퓨터
121969,,23960,에쓰씨엔지니어링
357430,,49960,쎌바이오텍
139719,,19210,와이지-원
238153,,37070,파세코
258421,,35460,기산텔레콤
1344336,,226330,신테카바이오
1082348,,226400,오스테오닉
356361,,51910,LG화학
410915,,63170,서울옥션
605124,,117670,알파홀딩스
641393,,101400,엔시트론
1576102,,396690,미래에셋글로벌리츠
1062867,,214680,디알텍
806972,,127160,매직마이크로
148540,,1040,CJ
117212,,150,두산
359623,,72470,우리산업홀딩스
614089,,234070,에이원알폼
242712,,37950,엘컴텍
240857,,38460,바이오스마트
306162,,38540,상상인
203209,,43340,에쎈테크
127042,,2170,삼양통상
541163,,91120,이엠텍
161462,,21080,에이티넘인베스트
109754,,5750,대림비앤코
106641,,270,기아
152880,,3070,코오롱글로벌
138260,,9160,SIMPAC
120526,,23530,롯데쇼핑
126566,,12450,한화에어로스페이스
120562,,4990,롯데지주
485177,,94820,일진파워
261355,,38390,레드캡투어
164724,,17800,현대엘리베이터
423177,,54450,텔레칩스
123541,,890,보해양조
1418260,,354230,폭스소프트
231442,,33130,디지틀조선
1013311,,214180,헥토이노베이션
249247,,37270,YG PLUS
173069,,11400,아진카인텍
1035368,,425420,티에프이
961570,,290520,신도기연
148364,,3380,하림지주
128315,,37460,삼지전자
379229,,60540,에스에이티
1428249,,347140,케이프이에스제4호기업인수목적
923899,,158310,참존글로벌
159616,,34020,두산에너빌리티
997812,,183300,코미코
1042429,,205500,액션스퀘어
695969,,94170,동운아나텍
139764,,11090,에넥스
537832,,94940,푸른기술
140955,,14680,한솔케미칼
162416,,1750,한양증권
334624,,38160,팍스넷
136101,,21880,메이슨캐피탈
117300,,2710,TCC스틸
1051065,,236810,엔비티
128926,,17480,삼현철강
612489,,214430,아이쓰리시스템
1105621,,227950,엔투텍
1065013,,215380,우정바이오
140052,,3800,에이스침대
367455,,92300,현우산업
673301,,120780,전우정밀
1345724,,318660,타임기술
165361,,36840,휴코드홀딩스
105606,,214330,금호에이치티
133618,,2420,세기상사
1142075,,163730,핑거
201742,,48430,유라테크
359261,,72950,빛샘전자
541862,,202960,판도라티비
1689336,,445360,비엔케이제1호스팩
133812,,4360,세방
666064,,108860,셀바스AI
991298,,189330,씨이랩
608839,,96690,에이루트
1018802,,140610,엔솔바이오사이언스
540571,,96870,엘디티
202839,,79170,한창산업
367871,,352940,인바이오
540863,,83450,GST
1051092,,241820,피씨엘
123772,,1270,부국증권
486875,,103840,우양
400060,,67010,이씨에스
158112,,2200,한국수출포장공업
540605,,84680,이월드
1397620,,328130,루닛
1037214,,256940,케이피에스
815767,,123420,위메이드플레이
599106,,94860,네오리진
139083,,13310,아진산업
163196,,2220,한일철강
108135,,5250,녹십자홀딩스
109718,,3960,사조대림
994994,,187790,나노
977696,,194510,넥스쳐
201733,,32540,TJ미디어
100939,,860,강남제비스코
1139035,,277880,티에스아이
1047451,,208370,셀바스헬스케어
1179617,,256840,한국비엔씨
569646,,143540,영우디에스피
423690,,68290,삼성출판사
152260,,16920,카스
398668,,65510,휴비츠
492353,,170790,파이오링크
533924,,131400,이브이첨단소재
531078,,84440,유비온
694942,,115610,이미지스
340272,,50760,에스폴리텍
1067516,,215000,골프존
867849,,173130,오파스넷
152039,,1380,SG글로벌
587466,,92230,KPX홀딩스
1158553,,274090,켄코아에어로스페이스
141413,,12280,영화금속
684732,,103160,풀무원식품
535375,,139670,키네마스터
288343,,65570,삼영이엔씨
993931,,228340,동양파일
115287,,4140,동방
1128613,,241590,화승엔터프라이즈
166227,,6060,화승인더스트리
1071041,,311690,CJ 바이오사이언스
102760,,11160,두산건설
796994,,120030,조선선재
1514519,,373340,유진기업인수목적6호
117966,,13120,동원개발
353878,,58730,다스코
957735,,237880,클리오
1724417,,454640,하나29호스팩
158325,,30190,NICE평가정보
151863,,12600,청호ICT
412348,,61970,LB세미콘
654175,,147760,피엠티
760971,,259960,크래프톤
261373,,38290,마크로젠
599489,,140290,청광건설
1375822,,397030,에이프릴바이오
534701,,396300,세아메카닉스
819073,,216050,인크로스
122579,,1460,BYC
959210,,448710,코츠테크놀로지
1766167,,458320,KB제26호스팩
1343735,,348840,데이드림엔터테인먼트
519252,,89230,THE E&M
1367586,,417500,제이아이테크
1165739,,950140,잉글우드랩
1112889,,239890,피엔에이치테크
1573381,,412350,레이저쎌
815369,,123700,에스제이엠
1724338,,454750,하나28호스팩
301246,,36540,SFA반도체
161125,,18880,한온시스템
356802,,60280,큐렉소
1506990,,380540,옵티코어
1099861,,224110,에이텍모빌리티
156354,,13870,지엠비코리아
551920,,92730,네오팜
1488320,,378340,필에너지
197759,,25560,미래산업
400857,,78520,에이블씨엔씨
194947,,130660,한전산업
1744703,,457940,SK증권제10호스팩
1712616,,451700,엔에이치스팩29호
1724709,,455250,KB제25호스팩
1026616,,221800,유투바이오
1085026,,240600,유진테크놀로지
1263022,,282330,BGF리테일
1591606,,405350,아이비케이에스제17호기업인수목적
108612,,17860,DS단석
1791321,,469880,하나30호스팩
1528530,,377630,삼성기업인수목적4호
693554,,104480,티케이케미칼
1032404,,200130,콜마비앤에이치
149293,,10,신한은행
152385,,7460,에이프로젠
180865,,31860,에스유홀딩스
606664,,105330,케이엔더블유
1676989,,440200,케이비제23호기업인수목적
1305869,,188260,세니젠
1785551,,464680,KB제27호스팩
561723,,88280,쏘닉스
112819,,17680,데코앤에프
1447217,,353070,에이치엠씨아이비제4호기업인수목적
299358,,102210,트레스
1683387,,442900,미래에셋드림스팩1호
134477,,3570,SNT다이내믹스
160375,,10640,진양폴리우레탄
765897,,448900,한국피아이엠
138279,,10950,S-Oil
160418,,10100,한국무브넥스
1568875,,388220,하나금융19호기업인수목적
1146220,,271830,팸텍
145552,,5950,이수화학
304076,,53080,케이엔솔
167031,,10240,흥국
449379,,67990,도이치모터스
116949,,7340,DN오토모티브
239514,,54090,삼진엘앤디
269241,,44380,주연테크
1163050,,271850,다이오진
1259418,,290670,대보마그네틱
580056,,99440,스맥
1751448,,457390,대신밸런스제15호스팩
206084,,33020,세아메탈
619640,,101360,에코앤드림
302582,,71850,캐스텍코리아
770312,,195500,마니커에프앤지
1227039,,288330,브릿지바이오
1767494,,462020,에이치엠씨제6호스팩
220613,,92790,넥스틸
1082418,,419530,SAMG엔터
302236,,52960,태양3C
530413,,224060,더코디
1328639,,900340,윙입푸드
191287,,20400,대동금속
1605529,,438700,버넥트
1144028,,260930,씨티케이
1049167,,214610,미코바이오메드
1063884,,215090,휴센텍
176914,,23590,다우기술
1195828,,311840,대원모방
1580178,,397500,대신밸런스제11호기업인수목적
1504910,,367480,유안타제8호기업인수목적
495633,,146060,율촌
787057,,115160,휴맥스
117258,,27390,한화갤러리아타임월드
450010,,308170,씨티알모빌리티
120076,,1120,LX인터내셔널
297934,,51380,피씨디렉트
121686,,33160,엠케이전자
537221,,216400,인바이츠바이오코아
160232,,44450,KSS해운
1311408,,450080,에코프로머티
409371,,79950,인베니아
401731,,66570,LG전자
525882,,96240,크레버스
1516368,,419120,산돌
1456011,,376300,디어유
508344,,210980,SK디앤디
1368637,,340930,유일에너테크
896753,,159910,스킨앤스킨
892526,,263020,디케이앤디
138321,,8670,신한투자증권
479705,,79190,케스피온
1297898,,377480,마음AI
1042085,,205100,엑셈
1414422,,339950,아이비김영
410997,,69140,누리플랜
108065,,15540,에코바이브
120289,,26040,제이에스티나
807555,,133750,메가엠디
1305249,,330730,스톤브릿지벤처스
494218,,73110,엘엠에스
527011,,376190,LB루셈
799539,,122310,제노레이
1585155,,440320,오픈놀
111722,,6800,미래에셋증권
287812,,38870,에코바이오
1136348,,242040,나무기술
1497142,,373170,엠아이큐브솔루션
244419,,33430,디에스티
1267550,,288490,나라소프트
1292291,,440110,파두
147860,,10580,에스엠벡셀
536888,,93640,케이알엠
140362,,5560,제이에스전선
1447244,,353060,에이치엠씨아이비제5호기업인수목적
148832,,6220,제주은행
1696275,,446750,하나26호스팩
425351,,67280,멀티캠퍼스
1567520,,387310,대신밸런스제10호기업인수목적
217743,,39610,화성밸브
128227,,9770,삼정펄프
681142,,102280,쌍방울
1013694,,211050,인카금융서비스
1785056,,466910,엔에이치스팩30호
1080252,,348210,넥스틴
866451,,396470,워트
1547933,,351020,미쥬
1161432,,199550,레이저옵텍
1416572,,340440,세림B&G
352000,,49130,하우리
114154,,24900,덕양산업
193009,,33180,KH 필룩스
145437,,12170,아센디오
1275665,,302550,리메드
1775952,,464440,한국제13호스팩
384948,,290380,대유
255619,,35250,강원랜드
670085,,138690,엘아이에스
1402995,,432470,케이엔에스
260611,,43590,웰킵스하이텍
158316,,34310,NICE
583424,,90430,아모레퍼시픽
1535257,,380440,엔에이치기업인수목적19호
155212,,22100,포스코DX
1251595,,293780,압타바이오
1494154,,389030,지니너스
1021639,,405920,나라셀라
173661,,1970,에스지신성건설
103547,,18620,우진비앤지
113997,,20150,롯데에너지머티리얼즈
144012,,8370,원풍
173032,,25900,동화기업
185046,,48550,SM C&C
480455,,77970,STX엔진
228350,,56700,신화인터텍
123143,,3850,보령
520610,,101240,씨큐브
990396,,266170,뿌리깊은나무들
1135084,,365330,에스와이스틸텍
609634,,101390,아이엠
130587,,27040,서울전자통신
133751,,17510,세명전기
137234,,12860,모베이스전자
255433,,42510,라온시큐어
260745,,36120,SCI평가정보
389970,,64260,다날
602172,,251370,와이엠티
812362,,141020,디에스앤엘
305570,,43710,서울리거
706715,,107590,미원홀딩스
361594,,68790,DMS
363592,,54920,한컴위드
1116344,,208850,이비테크
488402,,92190,서울바이오시스
535481,,109610,에스와이
536541,,86520,에코프로
995993,,180400,DXVX
367695,,60900,DGP
178790,,79960,동양이엔피
911229,,232680,라온테크
106313,,2990,금호건설
390365,,51360,토비스
256502,,45660,에이텍
156600,,198940,한주라이트메탈
1584183,,432720,퀄리타스반도체
1309421,,452160,제이엔비
365934,,89890,코세스
1181807,,308100,까스텔바작
1534577,,362320,청담글로벌
755739,,106240,파인테크닉스
204208,,27740,마니커
828789,,128820,대성산업
1112700,,246250,에스엘에스바이오
125576,,33250,체시스
1203376,,264450,유비쿼스
1602638,,430690,한싹
1472930,,417860,오브젠
249502,,35290,골드앤에스
145880,,4020,현대제철
1365384,,379390,이성씨엔아이
1591262,,404950,디비금융제10호기업인수목적
607496,,452190,한빛레이저
129420,,13700,까뮤이앤씨
259590,,35620,바른손이앤에이
855163,,134380,미원화학
572905,,95340,ISC
788737,,134060,이퓨쳐
584362,,81970,케이엑스넥스지
1023822,,236340,메디젠휴먼케어
372688,,57680,티사이언티픽
229030,,354320,알멕
125521,,5850,에스엘
1363818,,330590,롯데리츠
965512,,418420,라온텍
441304,,78890,가온그룹
619507,,112290,와이씨켐
1267958,,303360,프로티아
1156795,,296160,프로젠
1497124,,452300,캡스톤파트너스
269852,,41020,폴라리스오피스
118026,,6040,동원산업
115612,,5960,동부건설
109310,,8830,대동기어
135917,,370,한화손해보험
472890,,75970,동국알앤에스
191588,,23000,삼원강재
1060814,,272550,삼양패키징
1205851,,267260,HD현대일렉트릭
675594,,187220,디티앤씨
1576713,,396770,엔에이치기업인수목적22호
1012640,,298830,슈어소프트테크
965318,,274400,이노시뮬레이션
1760640,,456490,교보14호스팩
552859,,115450,HLB테라퓨틱스
456218,,80160,모두투어
1579020,,456570,아이엠지티
1593668,,321370,센서뷰
1089855,,220630,맘스터치앤컴퍼니
813389,,177350,베셀
480367,,100090,SK오션플랜트
127255,,3720,삼영
146542,,8500,일정실업
531917,,108230,톱텍
596677,,93520,매커스
1450105,,353490,미래에셋대우기업인수목적5호
1134216,,417790,트루엔
115676,,16380,KG스틸
1096341,,225570,넥슨게임즈
1631658,,426670,대신밸런스제12호기업인수목적
1136977,,439090,마녀공장
535746,,63080,컴투스홀딩스
614593,,137940,넥스트아이
1030132,,192520,경남은행
1215618,,273640,와이엠텍
910947,,155900,바다로19호선박투자회사
800084,,900120,씨엑스아이
1505469,,367360,디비금융제9호기업인수목적
1047707,,208710,바이오로그디바이스
195229,,81660,휠라홀딩스
114552,,2150,도화엔지니어링
116301,,8260,NI스틸
163318,,6920,모헨즈
117179,,13570,디와이
177320,,36480,대성미생물
121570,,8420,문배철강
361381,,54950,제이브이엠
142865,,24070,WISCOM
490151,,91700,파트론
958451,,452280,한선엔지니어링
130772,,34120,SBS
138747,,50860,아세아텍
483735,,76610,해성옵틱스
359474,,58420,제이웨이
120571,,5300,롯데칠성음료
231105,,33500,동성화인텍
670766,,347890,엠투아이
133991,,19440,세아특수강
1030503,,457550,우진엔텍
1792825,,471050,대신밸런스제17호스팩
1250374,,275630,에스에스알
260958,,36030,케이티알파
885906,,148930,에이치와이티씨
1738483,,457630,대신밸런스제16호스팩
364740,,100590,머큐리
143651,,16880,웅진
563837,,159580,제로투세븐
778235,,246690,TS인베스트먼트
1207716,,129890,앱코
172228,,85310,엔케이
759513,,108670,LX하우시스
852087,,134790,시디즈
1042775,,204320,HL만도
1350869,,316140,우리금융지주
204642,,33830,티비씨
163512,,2320,한진
1493535,,363260,모비데이즈
180795,,23810,인팩
524786,,86670,비엠티
646732,,100250,진양홀딩스
1335578,,310200,애니플러스
1680131,,447690,아이오바이오
564562,,97520,엠씨넥스
1622720,,432320,KB스타리츠
874797,,456700,길교이앤씨
1725160,,455310,한화플러스제4호스팩
615723,,123010,아이윈플러스
1526949,,377400,하이제6호기업인수목적
430089,,70080,삼보오토
1029394,,230360,에코마케팅
398701,,66970,엘앤에프
907013,,152550,한국ANKOR유전
960641,,168490,한국패러랠
105040,,12340,뉴인텍
147772,,45510,정원엔시스
152437,,64820,케이프
204226,,32680,소프트센
243067,,14470,부방
303192,,66900,디에이피
353762,,54780,키이스트
173999,,24800,유성티엔에스
412597,,57050,현대홈쇼핑
348292,,47080,한빛소프트
862312,,105760,포스뱅크
942131,,238090,앤디포스
115694,,16610,DB금융투자
1700374,,448370,하나27호스팩
578130,,149300,아퓨어스
1060735,,223220,로지스몬
356389,,35200,프럼파스트
365590,,67630,HLB생명과학
1190780,,266870,파워풀엑스
657756,,135160,무송지오씨
418379,,43910,자연과환경
475718,,83470,이엠앤아이
526951,,95190,이엠코리아
1397903,,354200,엔젠바이오
309503,,47810,한국항공우주
356927,,54630,에이디칩스
1023318,,347000,센코
1596665,,409570,한국제10호기업인수목적
309460,,440290,HB인베스트먼트
652007,,241770,메카로
769158,,272110,케이엔제이
808068,,138360,협진
1108248,,228760,지노믹트리
1407158,,333050,모코엠시스
757816,,149940,모다
1263527,,284620,카이노스메드
102113,,12610,경인양행
596260,,79970,투비소프트
219574,,44820,코스맥스비티아이
145598,,102460,이연제약
454399,,80010,이상네트웍스
542074,,91970,나노캠텍
1468061,,443250,레뷰코퍼레이션
1476219,,355150,코스텍시스
1043853,,206400,베노티앤알
409672,,84870,티비에이치글로벌
306870,,66910,손오공
425254,,257990,나우코스
664048,,115440,우리넷
1652970,,427950,하나금융23호기업인수목적
591441,,102120,어보브반도체
1158632,,250030,진코스텍
138057,,4770,써니전자
162081,,19560,한국투자파트너스
1053540,,220100,퓨쳐켐
605328,,264660,씨앤지하이테크
127802,,4380,삼익THK
109693,,210,DL
372253,,115960,연우
1325979,,306200,세아제강
598198,,307930,컴퍼니케이
355089,,45340,토탈소프트
132725,,3080,성보화학
117267,,82640,동양생명
537337,,92600,앤씨앤
674498,,121440,골프존뉴딘홀딩스
1797440,,472230,SK증권제11호스팩
1406618,,335890,비올
1586455,,407400,꿈비
128607,,24950,삼천리자전거
468374,,74600,원익QnC
672603,,199430,케이엔알시스템
689418,,111820,지유온
1760738,,456040,OCI
108746,,15590,KIB플러그에너지
260569,,36200,유니셈
1669226,,451800,한화리츠
370255,,64520,테크엘
138303,,10280,쌍용정보통신
159971,,9440,KC그린홀딩스
1495180,,388870,파로스아이바이오
1357446,,370090,퓨런티어
444329,,112040,위메이드
385415,,68330,일신바이오
405959,,115570,스타플렉스
236863,,37440,희림
1218299,,448280,에코아이
688996,,105560,KB금융
923792,,168330,내츄럴엔도텍
1042711,,204620,글로벌텍스프리
1062177,,225220,제놀루션
1182578,,290120,DH오토리드
1787072,,468760,유진스팩10호
110431,,67290,JW신약
1027828,,445180,퓨릿
1791561,,469900,하나31호스팩
1800285,,473370,비엔케이제2호스팩
161408,,21960,케이비캐피탈
1097906,,226360,KH 건설
682992,,298870,우리벤처파트너스
367710,,111380,동인기연
479787,,64290,인텍플러스
117744,,60,메리츠화재해상보험
104786,,7120,미래아이앤지
611912,,125210,아모그린텍
101433,,2100,경농
876209,,208890,미래엔에듀파트너
188973,,61250,화일약품
273420,,47560,이스트소프트
411808,,418550,제이오
1717170,,452670,상상인제4호스팩
1011395,,294140,레몬
1293953,,356890,싸이버원
692254,,114840,아이패밀리에스씨
351995,,53050,지에스이
109824,,6570,대림통상
1462605,,388050,지투파워
957373,,168360,펨트론
1513699,,389140,포바이포
126201,,6660,삼성공조
760999,,263810,상신전자
271501,,45970,코아시아
1031502,,196450,코아시아씨엠
263140,,46400,휴스토리
1806951,,472850,폰드그룹
916516,,189980,흥국에프엔비
111014,,7640,애큐온저축은행
604028,,376180,피코그램
1113499,,232830,시큐센
133858,,4490,세방전지
159786,,14830,유니드
406392,,138250,엔에스쇼핑
816933,,285800,진영
1705625,,450050,하이제8호스팩
446479,,70480,신비앤텍
1685251,,451760,컨텍
638487,,150900,파수
642897,,99390,브레인즈컴퍼니
359395,,84990,헬릭스미스
1632851,,426550,아이비케이에스제19호기업인수목적
618401,,114120,크루셜텍
1702017,,446070,유니드비티플러스
533191,,82800,비보존 제약
556907,,88800,에이스테크
913689,,148150,세경하이테크
1080687,,227610,아우딘퓨쳐스
1237434,,300080,플리토
266961,,35420,NAVER
1188378,,269620,시스웍
890388,,138290,지성이씨에스
